gene	LNCaP_10uMEnza_6GyIR_rep3_batch2	LNCaP_10uMEnza_rep3_batch2	LNCaP_6GyIR_rep3_batch2	LNCaP_rep3_batch2
ENSG00000223764	1889.98975146019	1652.02906448844	1437.37598859133	1311.70857252456
ENSG00000187634	1640.120786282	1542.78552096895	1334.3122683124	1168.96611815233
ENSG00000188976	1054.94533162665	917.279541834423	951.275945306307	762.165576714184
ENSG00000116688	1575.57670770807	1376.93327741165	1401.08630968578	1216.61450154742
ENSG00000130766	3721.38193066407	1262.09827455965	3370.98455484554	959.689955720406
ENSG00000092853	1351.8347047456	1149.06867034542	1202.54890280317	951.95366487722
ENSG00000196182	1667.46015988604	1479.12354283505	1477.34059552247	1270.95332040639
ENSG00000165424	2454.67861315893	2207.7697098273	2162.80622094808	1901.2222242471
ENSG00000110619	1058.74073161764	956.473971389305	899.115321942501	741.194424916528
ENSG00000149782	608.568706255472	490.331353605252	495.839635268139	420.075780001138
ENSG00000245532	29183.003432462	22306.536692658	25926.3611171566	19290.396588166
ENSG00000142186	1016.61490459249	854.148762845603	892.411220614149	717.678293959265
ENSG00000172725	600.036082646721	435.750759478017	447.849108279325	383.201777743314
ENSG00000092841	1038.99566459204	942.270989413244	906.386726130967	788.236849457028
ENSG00000166986	1652.70299838501	1438.05705626822	1435.48621348272	1154.90521363323
ENSG00000175197	930.061800110618	813.79388284471	799.97302466524	669.122838887128
ENSG00000076555	1856.37545575284	1669.59379839195	1627.8275399301	1438.28450486775
ENSG00000100889	936.654943406076	816.135624629235	745.344431346507	641.367124532267
ENSG00000185024	3384.22577888612	2921.36634515724	2907.76576996964	2636.00700127026
ENSG00000127586	862.562243026358	757.367658076083	775.62633202455	613.677996663439
ENSG00000173818	736.513933552606	645.309082074504	623.120156588133	547.538458769425
ENSG00000175866	4665.2083065299	4030.39557433821	4098.17684910851	3661.91885472687
ENSG00000011304	3248.4261770384	2853.3224283624	2878.68385649108	2600.67838402682
ENSG00000116017	1171.77963974504	1025.30490305094	968.410297885794	859.118174758981
ENSG00000186111	1553.45639358867	1314.74727685547	1296.44381939468	1174.43954913621
ENSG00000077463	465.623835179642	347.942257079591	328.221170197435	310.204672305447
ENSG00000196365	2252.82420601155	1922.74264801844	2006.44008287422	1706.68486042541
ENSG00000197256	1650.10166827182	1359.17388897782	1441.29871863134	1194.90368304806
ENSG00000099795	777.950183202009	572.336330582791	590.810093452615	509.478474784565
ENSG00000105662	2768.09243588031	2428.58103879745	2492.47866579501	2184.53760337084
ENSG00000130702	2152.21641006621	1824.11934194197	1911.72178349865	1645.86231893632
ENSG00000137409	1020.96555920457	933.617431803587	877.743095271796	727.410563842583
ENSG00000137166	1876.54496124135	1675.90038192014	1621.00073571301	1482.13641064026
ENSG00000240230	1513.20288549949	1258.26314363934	1297.96178256179	1073.1157993469
ENSG00000146540	3576.91500454494	3106.487063175	3247.04747952062	2774.70535270258
ENSG00000164877	1158.04786250639	996.774460572411	1038.7866970946	831.231961807311
ENSG00000214783	2158.95051140124	1894.10008286517	1861.64359424565	1653.47934355878
ENSG00000272655	610.945517693492	576.110123721145	532.954875354988	477.606722253249
ENSG00000274070	919.492864983147	783.95947346376	758.23851359781	655.169171357957
ENSG00000178209	2469.88286975805	1985.93305012199	2145.09824815648	1751.30531615239
ENSG00000179832	2312.44597609402	2099.4499272574	2122.58880168886	1797.91533241889
ENSG00000170619	860.804718898316	765.127310441158	739.271271639736	647.490908999983
