symbol	log2FoldChange	padj
ELOVL5	-0.0876000181919279	0.307242588486166
PGM3	-0.0245332251175139	0.882864196285995
PIAS1	0.0031525624804332	0.982715120831913
RRP12	0.202656721992245	0.0136276351567709
APPBP2	0.0749714011042596	0.418618782637409
GNAI3	0.0447765180495392	0.713748956788555
IDI1	0.175236148006943	0.0816319233890562
PLPP1	-0.21217421440373	0.00139377923141119
PTPN21	-0.0418181161554904	0.822222535362646
ACTN1	0.183071555315527	0.00600096927334181
LMAN1	0.0374062656040383	0.814205585868411
TPD52	-0.126884583214313	0.0570299470706853
XRCC5	0.102157394892339	0.203982896941191
CDC14B	0.0154689712386386	0.935308762608327
B4GALT1	0.0977516620405858	0.295831486002463
HSD17B14	-0.033610623592322	0.944165438005581
FKBP5	0.063268258765317	0.507690738076421
SCD	0.131157548532767	0.109980927491211
VAPA	0.00902861902599683	0.954286325445381
MYL12A	-0.184262466311304	0.217326437554224
SMS	0.0707708687028697	0.531801523490777
TSC22D1	-0.0573319488970418	0.591914840311969
UBE2I	0.230423775289487	0.00110922457524539
HOMER2	0.23737931074925	0.146779734937745
NDRG1	-0.141444618206792	0.182806688110342
GSR	0.0957470059526796	0.195764235892681
CDK6	-0.247086488201901	0.360123833960514
ZMIZ1	0.00169894795259073	0.985930779864575
INPP4B	-0.165224632493244	0.084051816125529
CCND1	0.169662756624016	0.00435282775096599
CAMKK2	0.154625878906579	0.032023969369456
MAK	0.174711488474986	0.361154938667363
CCND3	0.115469889858543	0.447854726538026
SRF	0.198834007805572	0.144966121936067
HMGCS1	0.0357121474680095	0.814205585868411
HMGCR	-0.0872571975691999	0.407775811525111
LIFR	-0.089689953720162	0.472757146018111
DHCR24	0.0639022745548731	0.472339686645607
UAP1	-0.279072712395567	1.77722510342268e-06
SGK1	-0.118750393613939	0.465248779212875
ELL2	0.0842852485670094	0.400303739927759
PTK2B	0.0221264907409257	0.827448377075395
ACSL3	-0.0476990720548013	0.625256419039736
PMEPA1	0.338169670599317	3.05850741802743e-06
SPDEF	-0.0340789247989657	0.791547675746429
ABCC4	-0.147688665751012	0.0177033224500725
STEAP4	-0.448139805235755	NA
DNAJB9	0.0216431402412306	0.931010244458076
SPCS3	-0.00333526542833467	0.990834264546691
SAT1	-0.141907845513702	0.577093155438215
ADRM1	0.25517505817762	0.00323231026364911
AKAP12	-0.20554581115721	0.574481406763337
SLC38A2	-0.0197701637438937	0.883193197323562
MAP7	-0.0125209722944827	0.913541985019157
ITGAV	0.0571633255252362	0.659346255667672
HERC3	-0.211504325773648	0.00416981415250109
BMPR1B	-0.190950262513186	0.12524627819357
SORD	0.0336095666420592	0.707541315941515
ABHD2	-0.122500646787841	0.123160672318318
AKT1	0.329333284266408	1.60413310505887e-07
KLK3	-0.394244852468388	0.0798030877154011
IQGAP2	-0.159771474103022	0.286003135910382
TNFAIP8	0.563145064157358	8.19662142580831e-17
FADS1	0.110488030508827	0.169514431823731
ARID5B	-0.118115222668211	0.142076794291149
SEC24D	0.167791700514349	0.13278999632986
NGLY1	0.026440482288642	0.82444591231178
GPD1L	0.0440184503281448	0.79278150932796
SRP19	0.0153522360962162	0.919919463042704
MERTK	0.179882755777714	0.102622742082314
ANKH	0.0524717782268965	0.66285100684735
ADAMTS1	-0.158801159767055	0.0144026029222724
DBI	0.0784888397217571	0.52789388797735
SLC26A2	0.132727029092149	0.423005372847565
ELK4	-0.0895671044362252	0.349586325890928
AZGP1	0.0856899035210934	0.889296354581243
PDLIM5	0.0629844274158009	0.627054691036511
GUCY1A1	-0.0268828135964687	0.85640935320361
HPGD	-0.490027907958028	NA
CENPN	-0.0364428855400539	0.771669158566636
B2M	-0.98390793369314	NA
NKX3-1	-0.186826319060596	0.00414823086695105
KLK2	-0.242790465256718	0.146120012246072
RAB4A	0.0405432240119633	0.743181155166495
KRT8	0.028091429807302	0.846386863888601
PA2G4	0.303247565456071	0.000291777856627332
KRT19	0.284633833097668	NA
RPS6KA3	-0.066227657645636	0.529174486109747
MAF	-0.161637876569666	0.73486349246619
TMEM50A	0.108980045772684	0.640144746936035
TMPRSS2	-0.149607980994153	0.0325337422671784
ALDH1A3	-0.158300257472183	0.395564550578439
INSIG1	0.0507431495974613	0.692334829580159
H1-0	-0.0288679400036964	0.875807548559564
XRCC6	0.169284963689832	0.0252314220833784
STK39	-0.127115724152545	0.0413268271426878
UBE2J1	-0.0767997861202531	0.663995349578852
ZBTB10	-0.17457806322665	0.0318196329656834
SELENOP	-0.0928179179485965	0.569528606732269
NCOA4	0.173692625710592	0.0703971184189319
